timestamp,buoy_id,latitude,longitude,wind_speed,sea_level_pressure,significant_wave_height
2023-06-17 03:00:00,B06,21.0932,122.5268,12.55,1052.0,3.07
2023-06-17 03:00:00,B07,20.1327,120.9942,7.87,1031.8,1.22
2023-06-17 03:00:00,B08,23.2494,122.7247,10.66,1036.5,2.38
2023-06-17 03:00:00,B09,21.1022,122.9463,13.8,1020.9,4.11
2023-06-17 03:00:00,B10,24.0472,120.0325,9.43,996.3,1.84
2023-06-17 04:00:00,B01,23.1971,120.1251,10.93,1014.0,2.61
2023-06-17 04:00:00,B02,21.3751,121.1161,10.09,1020.1,2.13
2023-06-17 04:00:00,B03,23.6824,123.3835,13.56,1056.8,3.63
2023-06-17 04:00:00,B04,24.4609,120.4347,11.0,966.5,2.79
2023-06-17 04:00:00,B05,22.1096,120.149,11.23,972.9,2.88
2023-06-17 04:00:00,B06,21.0932,122.5268,12.15,1029.5,3.12
2023-06-17 04:00:00,B07,20.1327,120.9942,7.72,1011.6,1.2
2023-06-17 04:00:00,B08,23.2494,122.7247,11.35,1052.6,2.54
2023-06-17 04:00:00,B09,21.1022,122.9463,12.56,975.2,3.73
2023-06-17 04:00:00,B10,24.0472,120.0325,9.35,1027.6,1.92
2023-06-17 05:00:00,B01,23.1971,120.1251,11.79,1054.7,2.79
2023-06-17 05:00:00,B02,21.3751,121.1161,9.79,982.8,2.15
2023-06-17 05:00:00,B03,23.6824,123.3835,12.06,1014.7,3.25
2023-06-17 05:00:00,B04,24.4609,120.4347,10.35,1008.8,2.33
2023-06-17 05:00:00,B05,22.1096,120.149,11.44,1037.4,2.74
2023-06-17 05:00:00,B06,21.0932,122.5268,11.16,962.0,2.73
2023-06-17 05:00:00,B07,20.1327,120.9942,7.71,1037.2,1.29
2023-06-17 05:00:00,B08,23.2494,122.7247,9.75,993.9,2.2
2023-06-17 05:00:00,B09,21.1022,122.9463,11.7,959.1,3.04
2023-06-17 05:00:00,B10,24.0472,120.0325,8.19,966.8,1.54
2023-06-17 06:00:00,B01,23.1971,120.1251,10.81,1037.8,2.51
2023-06-17 06:00:00,B02,21.3751,121.1161,9.63,1029.3,2.07
2023-06-17 06:00:00,B03,23.6824,123.3835,11.91,1058.0,2.94
2023-06-17 06:00:00,B04,24.4609,120.4347,9.67,979.7,2.09
2023-06-17 06:00:00,B05,22.1096,120.149,10.59,997.5,2.48
2023-06-17 06:00:00,B06,21.0932,122.5268,10.84,1018.2,2.57
2023-06-17 06:00:00,B07,20.1327,120.9942,6.66,1004.6,1.0
2023-06-17 06:00:00,B08,23.2494,122.7247,9.77,1027.2,1.94
2023-06-17 06:00:00,B09,21.1022,122.9463,11.41,994.9,2.83
2023-06-17 06:00:00,B10,24.0472,120.0325,9.0,1041.7,1.74
2023-06-17 07:00:00,B01,23.1971,120.1251,9.38,964.1,1.9
2023-06-17 07:00:00,B02,21.3751,121.1161,8.61,1045.8,1.53
2023-06-17 07:00:00,B03,23.6824,123.3835,11.33,1050.7,2.67
2023-06-17 07:00:00,B04,24.4609,120.4347,9.24,1007.6,1.81
2023-06-17 07:00:00,B05,22.1096,120.149,9.84,975.2,2.09
2023-06-17 07:00:00,B06,21.0932,122.5268,10.05,1003.5,2.19
2023-06-17 07:00:00,B07,20.1327,120.9942,6.28,1035.2,0.83
2023-06-17 07:00:00,B08,23.2494,122.7247,8.48,995.3,1.57
2023-06-17 07:00:00,B09,21.1022,122.9463,10.93,980.3,2.75
2023-06-17 07:00:00,B10,24.0472,120.0325,7.79,986.9,1.33
2023-06-17 08:00:00,B01,23.1971,120.1251,8.56,1001.9,1.54
2023-06-17 08:00:00,B02,21.3751,121.1161,7.56,973.7,1.28
2023-06-17 08:00:00,B03,23.6824,123.3835,9.72,1006.6,2.1
2023-06-17 08:00:00,B04,24.4609,120.4347,8.97,1052.1,1.74
2023-06-17 08:00:00,B05,22.1096,120.149,9.13,1008.7,1.81
2023-06-17 08:00:00,B06,21.0932,122.5268,8.55,993.5,1.57
2023-06-17 08:00:00,B07,20.1327,120.9942,6.11,1050.0,0.81
2023-06-17 08:00:00,B08,23.2494,122.7247,8.4,1029.7,1.56
2023-06-17 08:00:00,B09,21.1022,122.9463,9.41,996.3,2.01
2023-06-17 08:00:00,B10,24.0472,120.0325,6.95,1002.4,1.05
2023-06-17 09:00:00,B01,23.1971,120.1251,7.36,1012.9,1.18
2023-06-17 09:00:00,B02,21.3751,121.1161,6.47,1006.6,0.93
2023-06-17 09:00:00,B03,23.6824,123.3835,8.76,1038.6,1.62
2023-06-17 09:00:00,B04,24.4609,120.4347,6.93,964.3,1.11
2023-06-17 09:00:00,B05,22.1096,120.149,7.87,964.4,1.39
2023-06-17 09:00:00,B06,21.0932,122.5268,7.83,1011.9,1.34
2023-06-17 09:00:00,B07,20.1327,120.9942,5.44,1035.2,0.61
2023-06-17 09:00:00,B08,23.2494,122.7247,7.47,1050.1,1.16
2023-06-17 09:00:00,B09,21.1022,122.9463,8.05,973.7,1.39
2023-06-17 09:00:00,B10,24.0472,120.0325,6.0,968.1,0.83
2023-06-17 10:00:00,B01,23.1971,120.1251,6.45,1022.9,0.9
2023-06-17 10:00:00,B02,21.3751,121.1161,6.12,1024.4,0.78
2023-06-17 10:00:00,B03,23.6824,123.3835,7.22,1022.1,1.09
2023-06-17 10:00:00,B04,24.4609,120.4347,6.03,1002.9,0.83
2023-06-17 10:00:00,B05,22.1096,120.149,6.99,1011.0,1.0
2023-06-17 10:00:00,B06,21.0932,122.5268,6.82,1033.3,0.95
2023-06-17 10:00:00,B07,20.1327,120.9942,4.38,1021.1,0.41
2023-06-17 10:00:00,B08,23.2494,122.7247,5.97,980.2,0.81
2023-06-17 10:00:00,B09,21.1022,122.9463,7.56,1062.1,1.11
2023-06-17 10:00:00,B10,24.0472,120.0325,5.51,1051.6,0.59
2023-06-17 11:00:00,B01,23.1971,120.1251,5.67,1029.7,0.66
2023-06-17 11:00:00,B02,21.3751,121.1161,4.87,981.1,0.51
2023-06-17 11:00:00,B03,23.6824,123.3835,6.25,1006.6,0.88
2023-06-17 11:00:00,B04,24.4609,120.4347,5.12,1023.0,0.56
2023-06-17 11:00:00,B05,22.1096,120.149,5.9,1047.9,0.74
2023-06-17 11:00:00,B06,21.0932,122.5268,5.29,980.8,0.61
2023-06-17 11:00:00,B07,20.1327,120.9942,3.86,1054.5,0.3
2023-06-17 11:00:00,B08,23.2494,122.7247,4.94,973.7,0.53
2023-06-17 11:00:00,B09,21.1022,122.9463,6.41,992.1,0.89
2023-06-17 11:00:00,B10,24.0472,120.0325,4.37,1033.4,0.4
2023-06-17 12:00:00,B01,23.1971,120.1251,4.58,1052.5,0.43
2023-06-17 12:00:00,B02,21.3751,121.1161,4.0,1045.3,0.35
2023-06-17 12:00:00,B03,23.6824,123.3835,5.31,1063.8,0.61
2023-06-17 12:00:00,B04,24.4609,120.4347,4.19,997.5,0.37
2023-06-17 12:00:00,B05,22.1096,120.149,4.72,1039.5,0.48
2023-06-17 12:00:00,B06,21.0932,122.5268,4.45,983.8,0.45
2023-06-17 12:00:00,B07,20.1327,120.9942,3.13,1032.8,0.21
2023-06-17 12:00:00,B08,23.2494,122.7247,4.5,1063.6,0.42
2023-06-17 12:00:00,B09,21.1022,122.9463,5.66,1060.2,0.62
2023-06-17 12:00:00,B10,24.0472,120.0325,3.79,1046.9,0.31
2023-06-17 13:00:00,B01,23.1971,120.1251,4.55,1061.9,0.42
2023-06-17 13:00:00,B02,21.3751,121.1161,3.84,1016.5,0.31
2023-06-17 13:00:00,B03,23.6824,123.3835,4.86,1004.6,0.52
2023-06-17 13:00:00,B04,24.4609,120.4347,3.88,1019.2,0.32
2023-06-17 13:00:00,B05,22.1096,120.149,4.13,1001.6,0.38
2023-06-17 13:00:00,B06,21.0932,122.5268,4.0,973.6,0.37
2023-06-17 13:00:00,B07,20.1327,120.9942,2.9,1065.0,0.21
2023-06-17 13:00:00,B08,23.2494,122.7247,3.92,1055.7,0.31
2023-06-17 13:00:00,B09,21.1022,122.9463,4.86,984.4,0.53
2023-06-17 13:00:00,B10,24.0472,120.0325,3.29,990.9,0.23
2023-06-17 14:00:00,B01,23.1971,120.1251,3.98,1005.7,0.35
2023-06-17 14:00:00,B02,21.3751,121.1161,3.3,981.9,0.24
2023-06-17 14:00:00,B03,23.6824,123.3835,4.36,1008.2,0.42
2023-06-17 14:00:00,B04,24.4609,120.4347,3.8,1059.7,0.3
2023-06-17 14:00:00,B05,22.1096,120.149,4.02,1034.2,0.34
2023-06-17 14:00:00,B06,21.0932,122.5268,4.11,1012.9,0.38
2023-06-17 14:00:00,B07,20.1327,120.9942,2.52,979.0,0.19
2023-06-17 14:00:00,B08,23.2494,122.7247,3.38,983.1,0.26
2023-06-17 14:00:00,B09,21.1022,122.9463,4.61,1052.3,0.46
2023-06-17 14:00:00,B10,24.0472,120.0325,3.05,972.0,0.21
2023-06-17 15:00:00,B01,23.1971,120.1251,3.57,1050.0,0.27
2023-06-17 15:00:00,B02,21.3751,121.1161,3.14,999.1,0.22
2023-06-17 15:00:00,B03,23.6824,123.3835,3.99,985.9,0.34
2023-06-17 15:00:00,B04,24.4609,120.4347,3.2,970.5,0.23
2023-06-17 15:00:00,B05,22.1096,120.149,3.98,1037.2,0.33
2023-06-17 15:00:00,B06,21.0932,122.5268,3.86,1042.4,0.3
2023-06-17 15:00:00,B07,20.1327,120.9942,2.52,1054.4,0.21
2023-06-17 15:00:00,B08,23.2494,122.7247,3.5,1050.3,0.25
2023-06-17 15:00:00,B09,21.1022,122.9463,4.24,1035.4,0.38
2023-06-17 15:00:00,B10,24.0472,120.0325,2.93,1035.7,0.2
2023-06-17 16:00:00,B01,23.1971,120.1251,3.31,1020.9,0.25
2023-06-17 16:00:00,B02,21.3751,121.1161,2.74,973.6,0.19
2023-06-17 16:00:00,B03,23.6824,123.3835,3.66,976.1,0.29
2023-06-17 16:00:00,B04,24.4609,120.4347,3.33,1059.5,0.22
2023-06-17 16:00:00,B05,22.1096,120.149,3.46,999.6,0.26
2023-06-17 16:00:00,B06,21.0932,122.5268,3.49,1048.4,0.25
2023-06-17 16:00:00,B07,20.1327,120.9942,2.24,964.5,0.19
2023-06-17 16:00:00,B08,23.2494,122.7247,3.29,1030.2,0.24
2023-06-17 16:00:00,B09,21.1022,122.9463,4.05,1049.9,0.34
2023-06-17 16:00:00,B10,24.0472,120.0325,2.65,1019.2,0.2
2023-06-17 17:00:00,B01,23.1971,120.1251,3.26,984.5,0.22
2023-06-17 17:00:00,B02,21.3751,121.1161,2.91,1042.1,0.21
2023-06-17 17:00:00,B03,23.6824,123.3835,3.91,1034.9,0.32
2023-06-17 17:00:00,B04,24.4609,120.4347,3.1,979.9,0.2
2023-06-17 17:00:00,B05,22.1096,120.149,3.49,1024.9,0.27
2023-06-17 17:00:00,B06,21.0932,122.5268,3.19,974.1,0.21
2023-06-17 17:00:00,B07,20.1327,120.9942,2.14,966.4,0.19
2023-06-17 17:00:00,B08,23.2494,122.7247,3.09,1064.0,0.21
2023-06-17 17:00:00,B09,21.1022,122.9463,3.72,1015.2,0.3
2023-06-17 17:00:00,B10,24.0472,120.0325,2.66,1037.1,0.21
2023-06-17 18:00:00,B01,23.1971,120.1251,3.29,1037.4,0.23
2023-06-17 18:00:00,B02,21.3751,121.1161,2.93,1033.4,0.2
2023-06-17 18:00:00,B03,23.6824,123.3835,3.62,992.3,0.28
2023-06-17 18:00:00,B04,24.4609,120.4347,2.99,977.0,0.2
2023-06-17 18:00:00,B05,22.1096,120.149,3.15,973.2,0.22
2023-06-17 18:00:00,B06,21.0932,122.5268,3.17,981.7,0.22
2023-06-17 18:00:00,B07,20.1327,120.9942,2.19,1044.5,0.21
2023-06-17 18:00:00,B08,23.2494,122.7247,3.14,1041.0,0.21
2023-06-17 18:00:00,B09,21.1022,122.9463,3.66,1051.1,0.29
2023-06-17 18:00:00,B10,24.0472,120.0325,2.44,982.0,0.19
2023-06-17 19:00:00,B01,23.1971,120.1251,3.24,1052.6,0.22
2023-06-17 19:00:00,B02,21.3751,121.1161,2.86,968.2,0.19
2023-06-17 19:00:00,B03,23.6824,123.3835,3.77,1005.5,0.32
2023-06-17 19:00:00,B04,24.4609,120.4347,3.01,1001.4,0.21
2023-06-17 19:00:00,B05,22.1096,120.149,3.33,997.3,0.25
2023-06-17 19:00:00,B06,21.0932,122.5268,3.22,1021.3,0.23
2023-06-17 19:00:00,B07,20.1327,120.9942,2.08,985.5,0.19
2023-06-17 19:00:00,B08,23.2494,122.7247,3.05,1000.5,0.21
2023-06-17 19:00:00,B09,21.1022,122.9463,3.55,1010.4,0.28
2023-06-17 19:00:00,B10,24.0472,120.0325,2.62,992.9,0.2
2023-06-17 20:00:00,B01,23.1971,120.1251,3.25,1012.5,0.23
2023-06-17 20:00:00,B02,21.3751,121.1161,3.13,1045.5,0.21
2023-06-17 20:00:00,B03,23.6824,123.3835,3.6,979.1,0.28
2023-06-17 20:00:00,B04,24.4609,120.4347,3.29,985.0,0.24
2023-06-17 20:00:00,B05,22.1096,120.149,3.56,1004.0,0.27
2023-06-17 20:00:00,B06,21.0932,122.5268,3.57,1032.3,0.28
2023-06-17 20:00:00,B07,20.1327,120.9942,2.25,1038.4,0.2
2023-06-17 20:00:00,B08,23.2494,122.7247,3.11,1010.3,0.22
2023-06-17 20:00:00,B09,21.1022,122.9463,3.77,997.1,0.32
2023-06-17 20:00:00,B10,24.0472,120.0325,2.66,962.7,0.19
2023-06-17 21:00:00,B01,23.1971,120.1251,3.86,1058.7,0.31
2023-06-17 21:00:00,B02,21.3751,121.1161,3.16,981.6,0.23
2023-06-17 21:00:00,B03,23.6824,123.3835,3.95,997.4,0.35
2023-06-17 21:00:00,B04,24.4609,120.4347,3.54,1056.6,0.27
2023-06-17 21:00:00,B05,22.1096,120.149,3.53,975.3,0.28
2023-06-17 21:00:00,B06,21.0932,122.5268,3.77,1051.5,0.28
2023-06-17 21:00:00,B07,20.1327,120.9942,2.61,1055.4,0.21
2023-06-17 21:00:00,B08,23.2494,122.7247,3.03,965.9,0.2
2023-06-17 21:00:00,B09,21.1022,122.9463,4.08,1021.1,0.34
2023-06-17 21:00:00,B10,24.0472,120.0325,2.87,1033.6,0.2
2023-06-17 22:00:00,B01,23.1971,120.1251,3.92,988.1,0.35
2023-06-17 22:00:00,B02,21.3751,121.1161,3.61,1036.8,0.27
2023-06-17 22:00:00,B03,23.6824,123.3835,4.44,982.6,0.44
2023-06-17 22:00:00,B04,24.4609,120.4347,3.83,997.0,0.32
2023-06-17 22:00:00,B05,22.1096,120.149,3.77,976.0,0.31
2023-06-17 22:00:00,B06,21.0932,122.5268,4.11,1045.0,0.37
2023-06-17 22:00:00,B07,20.1327,120.9942,2.79,1048.6,0.21
2023-06-17 22:00:00,B08,23.2494,122.7247,3.58,1000.8,0.29
2023-06-17 22:00:00,B09,21.1022,122.9463,4.42,989.1,0.44
2023-06-17 22:00:00,B10,24.0472,120.0325,3.18,1043.3,0.21
2023-06-17 23:00:00,B01,23.1971,120.1251,4.34,1042.1,0.41
2023-06-17 23:00:00,B02,21.3751,121.1161,3.7,996.5,0.29
2023-06-17 23:00:00,B03,23.6824,123.3835,4.65,976.0,0.5
2023-06-17 23:00:00,B04,24.4609,120.4347,4.11,1061.9,0.34
2023-06-17 23:00:00,B05,22.1096,120.149,4.56,1034.6,0.45
2023-06-17 23:00:00,B06,21.0932,122.5268,4.34,1053.2,0.39
2023-06-17 23:00:00,B07,20.1327,120.9942,2.62,967.9,0.19
2023-06-17 23:00:00,B08,23.2494,122.7247,3.85,1033.4,0.31
2023-06-17 23:00:00,B09,21.1022,122.9463,4.97,1046.0,0.52
2023-06-17 23:00:00,B10,24.0472,120.0325,3.37,1003.2,0.26
2023-06-18 00:00:00,B01,23.1971,120.1251,4.5,1015.3,0.42
2023-06-18 00:00:00,B02,21.3751,121.1161,4.32,1051.5,0.38
2023-06-18 00:00:00,B03,23.6824,123.3835,5.26,1015.2,0.59
2023-06-18 00:00:00,B04,24.4609,120.4347,4.28,1012.8,0.39
2023-06-18 00:00:00,B05,22.1096,120.149,4.76,968.5,0.52
2023-06-18 00:00:00,B06,21.0932,122.5268,4.67,981.5,0.47
2023-06-18 00:00:00,B07,20.1327,120.9942,2.93,1009.0,0.2
2023-06-18 00:00:00,B08,23.2494,122.7247,4.24,1028.4,0.38
2023-06-18 00:00:00,B09,21.1022,122.9463,5.57,1051.8,0.64
2023-06-18 00:00:00,B10,24.0472,120.0325,3.5,974.3,0.28
2023-06-18 01:00:00,B01,23.1971,120.1251,5.06,1048.2,0.56
2023-06-18 01:00:00,B02,21.3751,121.1161,4.49,1053.5,0.42
2023-06-18 01:00:00,B03,23.6824,123.3835,5.62,1026.6,0.69
2023-06-18 01:00:00,B04,24.4609,120.4347,4.85,1039.1,0.48
2023-06-18 01:00:00,B05,22.1096,120.149,4.98,989.5,0.55
2023-06-18 01:00:00,B06,21.0932,122.5268,5.12,985.3,0.6
2023-06-18 01:00:00,B07,20.1327,120.9942,3.21,1017.8,0.23
2023-06-18 01:00:00,B08,23.2494,122.7247,4.35,986.8,0.44
2023-06-18 01:00:00,B09,21.1022,122.9463,5.69,987.8,0.7
2023-06-18 01:00:00,B10,24.0472,120.0325,3.94,978.0,0.34
2023-06-18 02:00:00,B01,23.1971,120.1251,5.28,985.3,0.61
2023-06-18 02:00:00,B02,21.3751,121.1161,4.34,976.9,0.42
2023-06-18 02:00:00,B03,23.6824,123.3835,6.15,1018.3,0.81
2023-06-18 02:00:00,B04,24.4609,120.4347,5.32,1053.2,0.59
2023-06-18 02:00:00,B05,22.1096,120.149,5.74,1047.3,0.67
2023-06-18 02:00:00,B06,21.0932,122.5268,5.21,1007.6,0.56
2023-06-18 02:00:00,B07,20.1327,120.9942,3.46,1034.7,0.26
2023-06-18 02:00:00,B08,23.2494,122.7247,4.93,1017.3,0.53
2023-06-18 02:00:00,B09,21.1022,122.9463,5.93,1006.8,0.74
2023-06-18 02:00:00,B10,24.0472,120.0325,4.04,977.4,0.36
2023-06-18 03:00:00,B01,23.1971,120.1251,5.28,1005.2,0.63
2023-06-18 03:00:00,B02,21.3751,121.1161,4.83,975.8,0.54
2023-06-18 03:00:00,B03,23.6824,123.3835,6.63,1025.9,0.9
2023-06-18 03:00:00,B04,24.4609,120.4347,5.73,1042.8,0.69
2023-06-18 03:00:00,B05,22.1096,120.149,5.77,1007.5,0.68
2023-06-18 03:00:00,B06,21.0932,122.5268,6.04,1019.2,0.73
2023-06-18 03:00:00,B07,20.1327,120.9942,3.54,981.9,0.29
2023-06-18 03:00:00,B08,23.2494,122.7247,4.96,995.1,0.53
2023-06-18 03:00:00,B09,21.1022,122.9463,6.62,1022.5,0.94
2023-06-18 03:00:00,B10,24.0472,120.0325,4.55,1057.1,0.42
2023-06-18 04:00:00,B01,23.1971,120.1251,5.54,1013.4,0.66
2023-06-18 04:00:00,B02,21.3751,121.1161,5.18,1009.3,0.57
2023-06-18 04:00:00,B03,23.6824,123.3835,6.31,970.1,0.93
2023-06-18 04:00:00,B04,24.4609,120.4347,5.29,987.7,0.62
2023-06-18 04:00:00,B05,22.1096,120.149,6.17,1020.6,0.79
2023-06-18 04:00:00,B06,21.0932,122.5268,6.33,1051.4,0.8
2023-06-18 04:00:00,B07,20.1327,120.9942,4.03,1035.1,0.34
2023-06-18 04:00:00,B08,23.2494,122.7247,5.58,1055.9,0.6
2023-06-18 04:00:00,B09,21.1022,122.9463,6.79,1013.2,0.97
2023-06-18 04:00:00,B10,24.0472,120.0325,4.61,997.9,0.45
2023-06-18 05:00:00,B01,23.1971,120.1251,6.23,1060.5,0.79
2023-06-18 05:00:00,B02,21.3751,121.1161,5.22,1042.9,0.59
2023-06-18 05:00:00,B03,23.6824,123.3835,6.69,1026.1,0.92
2023-06-18 05:00:00,B04,24.4609,120.4347,5.55,977.4,0.71
2023-06-18 05:00:00,B05,22.1096,120.149,6.14,1023.5,0.76
2023-06-18 05:00:00,B06,21.0932,122.5268,6.3,1032.9,0.87
2023-06-18 05:00:00,B07,20.1327,120.9942,3.98,1003.4,0.34
2023-06-18 05:00:00,B08,23.2494,122.7247,5.61,1059.4,0.61
2023-06-18 05:00:00,B09,21.1022,122.9463,6.95,1006.6,1.07
2023-06-18 05:00:00,B10,24.0472,120.0325,4.82,1050.5,0.5
2023-06-18 06:00:00,B01,23.1971,120.1251,5.79,979.7,0.73
2023-06-18 06:00:00,B02,21.3751,121.1161,5.53,1049.3,0.63
2023-06-18 06:00:00,B03,23.6824,123.3835,6.67,1016.3,0.98
2023-06-18 06:00:00,B04,24.4609,120.4347,5.62,1017.0,0.71
2023-06-18 06:00:00,B05,22.1096,120.149,6.03,1032.1,0.78
2023-06-18 06:00:00,B06,21.0932,122.5268,6.28,1062.6,0.79
2023-06-18 06:00:00,B07,20.1327,120.9942,3.87,977.7,0.34
2023-06-18 06:00:00,B08,23.2494,122.7247,5.53,995.3,0.67
2023-06-18 06:00:00,B09,21.1022,122.9463,6.98,1011.7,1.07
2023-06-18 06:00:00,B10,24.0472,120.0325,4.76,990.3,0.52
2023-06-18 07:00:00,B01,23.1971,120.1251,6.07,1027.6,0.81
2023-06-18 07:00:00,B02,21.3751,121.1161,5.07,1022.8,0.56
2023-06-18 07:00:00,B03,23.6824,123.3835,6.62,1028.9,0.97
2023-06-18 07:00:00,B04,24.4609,120.4347,5.63,974.7,0.74
2023-06-18 07:00:00,B05,22.1096,120.149,6.34,1045.0,0.84
2023-06-18 07:00:00,B06,21.0932,122.5268,5.87,974.1,0.75
2023-06-18 07:00:00,B07,20.1327,120.9942,4.02,1063.4,0.33
2023-06-18 07:00:00,B08,23.2494,122.7247,5.08,988.5,0.56
2023-06-18 07:00:00,B09,21.1022,122.9463,7.0,1050.5,1.05
2023-06-18 07:00:00,B10,24.0472,120.0325,4.89,1023.2,0.51
2023-06-18 08:00:00,B01,23.1971,120.1251,5.58,1030.5,0.7
2023-06-18 08:00:00,B02,21.3751,121.1161,5.14,987.7,0.6
2023-06-18 08:00:00,B03,23.6824,123.3835,6.44,1020.9,0.9
2023-06-18 08:00:00,B04,24.4609,120.4347,5.55,991.2,0.67
2023-06-18 08:00:00,B05,22.1096,120.149,6.38,1038.9,0.9
2023-06-18 08:00:00,B06,21.0932,122.5268,5.94,1019.3,0.74
2023-06-18 08:00:00,B07,20.1327,120.9942,3.88,989.5,0.33
2023-06-18 08:00:00,B08,23.2494,122.7247,4.99,976.5,0.56
2023-06-18 08:00:00,B09,21.1022,122.9463,6.51,1036.3,0.9
2023-06-18 08:00:00,B10,24.0472,120.0325,4.62,1042.7,0.44
2023-06-18 09:00:00,B01,23.1971,120.1251,5.77,1034.4,0.71
2023-06-18 09:00:00,B02,21.3751,121.1161,4.67,978.1,0.51
2023-06-18 09:00:00,B03,23.6824,123.3835,5.91,991.0,0.76
2023-06-18 09:00:00,B04,24.4609,120.4347,5.35,989.1,0.64
2023-06-18 09:00:00,B05,22.1096,120.149,5.87,1007.3,0.76
2023-06-18 09:00:00,B06,21.0932,122.5268,5.64,1002.4,0.68
2023-06-18 09:00:00,B07,20.1327,120.9942,3.56,971.1,0.28
2023-06-18 09:00:00,B08,23.2494,122.7247,4.9,1014.4,0.5
2023-06-18 09:00:00,B09,21.1022,122.9463,6.22,963.4,0.89
2023-06-18 09:00:00,B10,24.0472,120.0325,4.48,992.6,0.43
2023-06-18 10:00:00,B01,23.1971,120.1251,5.07,1030.6,0.54
2023-06-18 10:00:00,B02,21.3751,121.1161,4.68,1010.7,0.48
2023-06-18 10:00:00,B03,23.6824,123.3835,6.39,1047.3,0.84
2023-06-18 10:00:00,B04,24.4609,120.4347,4.68,971.0,0.51
2023-06-18 10:00:00,B05,22.1096,120.149,5.18,977.1,0.61
2023-06-18 10:00:00,B06,21.0932,122.5268,5.25,993.3,0.63
2023-06-18 10:00:00,B07,20.1327,120.9942,3.67,1019.3,0.27
2023-06-18 10:00:00,B08,23.2494,122.7247,4.85,1000.6,0.53
2023-06-18 10:00:00,B09,21.1022,122.9463,6.05,1061.6,0.73
2023-06-18 10:00:00,B10,24.0472,120.0325,4.1,997.8,0.34
2023-06-18 11:00:00,B01,23.1971,120.1251,4.98,1019.0,0.52
2023-06-18 11:00:00,B02,21.3751,121.1161,4.62,1044.0,0.45
2023-06-18 11:00:00,B03,23.6824,123.3835,5.78,1059.8,0.64
2023-06-18 11:00:00,B04,24.4609,120.4347,4.75,1019.3,0.47
2023-06-18 11:00:00,B05,22.1096,120.149,4.96,1003.1,0.55
2023-06-18 11:00:00,B06,21.0932,122.5268,5.38,1022.0,0.61
2023-06-18 11:00:00,B07,20.1327,120.9942,3.21,1007.7,0.22
2023-06-18 11:00:00,B08,23.2494,122.7247,4.75,1055.3,0.48
2023-06-18 11:00:00,B09,21.1022,122.9463,5.89,1052.8,0.73
2023-06-18 11:00:00,B10,24.0472,120.0325,3.93,1013.7,0.35
2023-06-18 12:00:00,B01,23.1971,120.1251,4.13,965.1,0.39
2023-06-18 12:00:00,B02,21.3751,121.1161,3.98,964.5,0.35
2023-06-18 12:00:00,B03,23.6824,123.3835,5.17,1055.0,0.54
2023-06-18 12:00:00,B04,24.4609,120.4347,4.34,991.2,0.4
2023-06-18 12:00:00,B05,22.1096,120.149,4.68,966.6,0.49
2023-06-18 12:00:00,B06,21.0932,122.5268,4.43,993.5,0.43
2023-06-18 12:00:00,B07,20.1327,120.9942,3.09,978.0,0.21
2023-06-18 12:00:00,B08,23.2494,122.7247,4.52,1057.3,0.41
2023-06-18 12:00:00,B09,21.1022,122.9463,5.28,982.2,0.59
2023-06-18 12:00:00,B10,24.0472,120.0325,3.81,1040.2,0.3
2023-06-18 13:00:00,B01,23.1971,120.1251,4.15,974.2,0.4
2023-06-18 13:00:00,B02,21.3751,121.1161,3.88,1029.1,0.31
2023-06-18 13:00:00,B03,23.6824,123.3835,4.95,1020.4,0.49
2023-06-18 13:00:00,B04,24.4609,120.4347,4.33,1060.3,0.37
2023-06-18 13:00:00,B05,22.1096,120.149,4.21,961.7,0.41
2023-06-18 13:00:00,B06,21.0932,122.5268,4.3,1049.0,0.41
2023-06-18 13:00:00,B07,20.1327,120.9942,2.83,1006.9,0.2
2023-06-18 13:00:00,B08,23.2494,122.7247,3.79,1031.7,0.29
2023-06-18 13:00:00,B09,21.1022,122.9463,4.69,978.1,0.5
2023-06-18 13:00:00,B10,24.0472,120.0325,3.51,1038.0,0.26
2023-06-18 14:00:00,B01,23.1971,120.1251,3.83,1046.3,0.3
2023-06-18 14:00:00,B02,21.3751,121.1161,3.43,1050.7,0.24
2023-06-18 14:00:00,B03,23.6824,123.3835,4.44,1012.2,0.46
2023-06-18 14:00:00,B04,24.4609,120.4347,3.54,995.6,0.27
2023-06-18 14:00:00,B05,22.1096,120.149,4.0,984.7,0.37
2023-06-18 14:00:00,B06,21.0932,122.5268,3.69,973.8,0.29
2023-06-18 14:00:00,B07,20.1327,120.9942,2.43,967.1,0.19
2023-06-18 14:00:00,B08,23.2494,122.7247,3.69,1004.9,0.3
2023-06-18 14:00:00,B09,21.1022,122.9463,4.51,1041.4,0.45
2023-06-18 14:00:00,B10,24.0472,120.0325,3.11,1036.6,0.21
2023-06-18 15:00:00,B01,23.1971,120.1251,3.52,1021.1,0.26
2023-06-18 15:00:00,B02,21.3751,121.1161,3.39,1052.4,0.24
2023-06-18 15:00:00,B03,23.6824,123.3835,4.3,1057.3,0.37
2023-06-18 15:00:00,B04,24.4609,120.4347,3.5,1003.8,0.27
2023-06-18 15:00:00,B05,22.1096,120.149,3.84,1027.3,0.31
2023-06-18 15:00:00,B06,21.0932,122.5268,4.0,1041.5,0.33
2023-06-18 15:00:00,B07,20.1327,120.9942,2.57,1052.2,0.21
